timestamp,msg_name,payload,ack,msg_type,uniq_id
13:39:19.450325,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.1003,5,65,0000
13:39:19.450325,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:19.450325,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57375,5,65,0000
13:39:19.450325,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60692,5,65,0000
13:39:19.450325,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:19.465937,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:19.465937,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:19.704138,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:19.704138,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57376,5,65,0000
13:39:19.704138,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:19.704138,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:19.704138,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:19.704138,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:19.704138,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:19.935788,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1215.8732,5,65,0000
13:39:19.935788,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:19.951375,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57376,5,65,0000
13:39:19.951375,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:19.966998,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:19.966998,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:19.966998,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:19.966998,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:20.205284,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.1456,5,65,0000
13:39:20.205284,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:20.205284,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57376,5,65,0000
13:39:20.205284,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:20.220907,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:20.220907,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:20.220907,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:20.220907,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:20.436869,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.0385,5,65,0000
13:39:20.452495,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57375,5,65,0000
13:39:20.452495,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60690,5,65,0000
13:39:20.452495,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:20.452495,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:20.452495,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:20.452495,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:20.690842,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.1622,5,65,0000
13:39:20.690842,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:20.690842,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57375,5,65,0000
13:39:20.690842,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60690,5,65,0000
13:39:20.706471,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:20.706471,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:20.706471,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:20.956036,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.0156,5,65,0000
13:39:20.956036,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:20.956036,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57375,5,65,0000
13:39:20.956036,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60690,5,65,0000
13:39:20.956036,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:20.956036,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:20.956036,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:21.191867,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1215.8726,5,65,0000
13:39:21.191867,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:21.207494,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60690,5,65,0000
13:39:21.207494,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:21.207494,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:21.207494,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:21.207494,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:21.438999,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.3319,5,65,0000
13:39:21.454594,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:21.454594,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57377,5,65,0000
13:39:21.454594,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:21.454594,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:21.454594,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:21.470214,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:21.470214,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:21.708579,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:21.708579,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57377,5,65,0000
13:39:21.708579,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:21.708579,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:21.708579,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:21.708579,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:21.708579,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:21.940413,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.0847,5,65,0000
13:39:21.940413,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:21.940413,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57377,5,65,0000
13:39:21.956033,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:21.956033,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:21.956033,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:21.956033,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:22.193919,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.2997,5,65,0000
13:39:22.193919,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:22.193919,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57376,5,65,0000
13:39:22.193919,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:22.209592,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:22.209592,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:22.209592,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:22.209592,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:22.443617,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.0094,5,65,0000
13:39:22.459203,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57375,5,65,0000
13:39:22.459203,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:22.459203,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:22.459203,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:22.459203,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:22.459203,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:22.694989,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.3372,5,65,0000
13:39:22.694989,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:22.694989,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57376,5,65,0000
13:39:22.694989,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:22.710633,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:22.710633,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:22.710633,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:22.950593,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.2047,5,65,0000
13:39:22.950593,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:22.950593,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57376,5,65,0000
13:39:22.950593,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:22.950593,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:22.950593,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:22.950593,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:23.195925,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1215.7891,5,65,0000
13:39:23.195925,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:23.211588,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60691,5,65,0000
13:39:23.211588,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:23.211588,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:23.211588,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:23.211588,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:23.442865,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.1218,5,65,0000
13:39:23.442865,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:23.442865,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57377,5,65,0000
13:39:23.442865,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60690,5,65,0000
13:39:23.442865,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:23.458534,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:23.458534,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:23.696369,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:23.696369,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57377,5,65,0000
13:39:23.696369,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60690,5,65,0000
13:39:23.711999,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:23.711999,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:23.711999,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:23.711999,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:23.943835,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.4926,5,65,0000
13:39:23.943835,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:23.943835,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57378,5,65,0000
13:39:23.959504,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:23.959504,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:23.959504,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:23.959504,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:24.197254,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1215.845,5,65,0000
13:39:24.197254,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:24.197254,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57378,5,65,0000
13:39:24.197254,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60689,5,65,0000
13:39:24.212930,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:24.212930,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:24.212930,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:24.212930,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:24.444671,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.2078,5,65,0000
13:39:24.460336,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57378,5,65,0000
13:39:24.460336,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60689,5,65,0000
13:39:24.460336,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:24.460336,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:24.460336,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:24.460336,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:24.698526,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.0625,5,65,0000
13:39:24.698526,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:24.698526,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57378,5,65,0000
13:39:24.698526,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60690,5,65,0000
13:39:24.714195,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:24.714195,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:24.714195,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:24.945805,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.6637,5,65,0000
13:39:24.945805,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:24.945805,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:24.945805,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60689,5,65,0000
13:39:24.945805,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:24.961403,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:24.961403,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:24.961403,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:25.193131,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.0266,5,65,0000
13:39:25.193131,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:25.199689,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:25.199689,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60689,5,65,0000
13:39:25.215325,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:25.215325,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:25.215325,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:25.215325,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:25.446878,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.0463,5,65,0000
13:39:25.446878,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:25.446878,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:25.446878,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60689,5,65,0000
13:39:25.446878,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:25.462476,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:25.462476,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:25.700841,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:25.700841,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:25.700841,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60688,5,65,0000
13:39:25.700841,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:25.700841,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:25.700841,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:25.700841,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:25.948259,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1215.8341,5,65,0000
13:39:25.948259,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:25.948259,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57378,5,65,0000
13:39:25.963880,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:25.963880,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:25.963880,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:25.963880,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:26.202082,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.1519,5,65,0000
13:39:26.202082,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:26.202082,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:26.202082,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60688,5,65,0000
13:39:26.217740,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:26.217740,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:26.217740,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:26.217740,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:26.433725,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.5481,5,65,0000
13:39:26.449319,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:26.449319,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60688,5,65,0000
13:39:26.449319,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:26.449319,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:26.464962,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:26.464962,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:26.696843,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.4716,5,65,0000
13:39:26.696843,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:26.703352,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:26.703352,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60688,5,65,0000
13:39:26.703352,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:26.703352,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:26.718982,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:26.718982,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:26.950774,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.2506,5,65,0000
13:39:26.950774,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:26.950774,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:26.950774,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60688,5,65,0000
13:39:26.950774,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:26.950774,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:26.950774,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:27.182525,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.3419,5,65,0000
13:39:27.198145,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:27.204658,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:27.204658,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60688,5,65,0000
13:39:27.204658,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:27.204658,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:27.204658,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:27.204658,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:27.452199,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1215.9575,5,65,0000
13:39:27.452199,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:27.452199,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:27.452199,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60688,5,65,0000
13:39:27.452199,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:27.467803,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:27.467803,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:27.705932,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:27.705932,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:27.705932,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60688,5,65,0000
13:39:27.705932,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:27.705932,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:27.705932,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:27.705932,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:27.945530,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.2532,5,65,0000
13:39:27.945530,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:27.945530,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57379,5,65,0000
13:39:27.961123,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:27.961123,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:27.961123,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:27.961123,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:28.203110,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.1719,5,65,0000
13:39:28.203110,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:28.206625,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57381,5,65,0000
13:39:28.206625,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60688,5,65,0000
13:39:28.206625,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:28.222256,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:28.222256,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:28.222256,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:28.438069,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.0994,5,65,0000
13:39:28.453704,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57382,5,65,0000
13:39:28.453704,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60687,5,65,0000
13:39:28.453704,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:28.453704,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:28.453704,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:28.453704,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:28.701125,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1215.8903,5,65,0000
13:39:28.701125,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:28.701125,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57382,5,65,0000
13:39:28.701125,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60687,5,65,0000
13:39:28.707682,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:28.707682,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:28.707682,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:28.707682,MSG_PRESSURE_GET_LC2_REL_PA_VAL,0.0,5,65,0000
13:39:28.956275,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.1528,5,65,0000
13:39:28.956275,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:28.956275,MSG_PRESSURE_GET_LC1_ACT_RAW_VAL,57381,5,65,0000
13:39:28.956275,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60687,5,65,0000
13:39:28.956275,MSG_PRESSURE_GET_LC1_REL_RAW_VAL,0,5,65,0000
13:39:28.956275,MSG_PRESSURE_GET_LC2_REL_RAW_VAL,0,5,65,0000
13:39:28.956275,MSG_PRESSURE_GET_LC1_REL_PA_VAL,0.0,5,65,0000
13:39:29.189042,MSG_PRESSURE_GET_AIR_ACT_PA_VAL,1216.4912,5,65,0000
13:39:29.189042,MSG_PRESSURE_GET_AIR_REL_PA_VAL,0.0,5,65,0000
13:39:29.208761,MSG_PRESSURE_GET_LC2_ACT_RAW_VAL,60687,5,65,0000
